Despite its lavish formalism and intellectual austerity , the film manages to keep you at the edge of your seat with its shape-shifting perils , political intrigue and brushes with calamity .	1
Monte Cristo smartly emphasizes the well-wrought story and omits needless chase scenes and swordfights as the revenge unfolds .	1
As earnest as a community-college advertisement , American Chai is enough to make you put away the guitar , sell the amp , and apply to medical school .	2
What could have easily become a cold , calculated exercise in postmodern pastiche winds up a powerful and deeply moving example of melodramatic moviemaking .	1
Its metaphors are opaque enough to avoid didacticism , and the film succeeds as an emotionally accessible , almost mystical work .	1
Those who trek to the ` plex predisposed to like it probably will enjoy themselves .	1
Even at its worst , it 's not half-bad .	1
With all the sympathy , empathy and pity fogging up the screen ... His Secret Life enters the land of unintentional melodrama and tiresome love triangles .	2
Alarms for Duvall 's throbbing sincerity and his elderly propensity for patting people while he talks .	1
I ca n't remember the last time I saw worse stunt editing or cheaper action movie production values than in Extreme Ops .	2
The waterlogged script plumbs uncharted depths of stupidity , incoherence and sub-sophomoric sexual banter .	2
They kept much of the plot but jettisoned the stuff that would make this a moving experience for people who have n't read the book .	2
Fast and funny , an action cartoon that 's suspenseful enough for older kids but not too scary for the school-age crowd .	1
Hate it because it 's lousy .	2
Soderbergh skims the fat from the 1972 film .	1
A highly spirited , imaginative kid 's movie that broaches neo-Augustinian theology : Is God stuck in Heaven because He 's afraid of His best-known creation ?	1
Now here 's a sadistic bike flick that would have made Vittorio De Sica proud .	1
If there was any doubt that Peter O'Fallon did n't have an original bone in his body , A Rumor of Angels should dispel it .	2
A wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters ' decisions only unsatisfactorily .	2
What emerges is an unsettling picture of childhood innocence combined with indoctrinated prejudice .	1
That rare documentary that incorporates so much of human experience -- drama , conflict , tears and surprise -- that it transcends the normal divisions between fiction and nonfiction film .	1
The only young people who possibly will enjoy it are infants ... who might be distracted by the movie 's quick movements and sounds .	2
Unsurprisingly , the way this all works out makes the women look more like stereotypical caretakers and moral teachers , instead of serious athletes .	2
is the kind of movie that 's critic-proof , simply because it aims so low .	2
Too slick and manufactured to claim street credibility .	2
The connected stories of Breitbart and Hanussen are actually fascinating , but the filmmaking in Invincible is such that the movie does not do them justice .	2
... a bland murder-on-campus yawner .	2
Without Shakespeare 's eloquent language , the update is dreary and sluggish .	2
Solaris is rigid and evasive in ways that Soderbergh 's best films , `` Erin Brockovich , '' `` Out of Sight '' and `` Ocean 's Eleven , '' never were .	1
In IMAX in short , it 's just as wonderful on the big screen .	1
A bit of a downer and a little over-dramatic at times , but this is a beautiful film for people who like their romances to have that French realism .	1
Should have been worth cheering as a breakthrough but is devoid of wit and humor .	2
Lux , now in her eighties , does a great combination act as narrator , Jewish grandmother and subject -- taking us through a film that is part biography , part entertainment and part history .	1
A passionately inquisitive film determined to uncover the truth and hopefully inspire action .	1
( T ) he ideas of Revolution # 9 are more compelling than the execution	2
They threw loads of money at an idea that should 've been so much more even if it was only made for teenage boys and wrestling fans .	2
Ritchie 's film is easier to swallow than Wertmuller 's polemical allegory , but it 's self-defeatingly decorous .	2
Darkly funny and frequently insightful .	1
I have to admit I walked out of Runteldat .	2
Ill-considered , unholy hokum .	2
The movie 's thesis -- elegant technology for the masses -- is surprisingly refreshing .	1
A lovely film ... elegant , witty and beneath a prim exterior unabashedly romantic ... hugely enjoyable in its own right though not really faithful to its source 's complexity .	1
As inept as big-screen remakes of The Avengers and The Wild Wild West .	2
Has enough gun battles and throwaway humor to cover up the yawning chasm where the plot should be .	2
The mystery of Enigma is how a rich historical subject , combined with so much first-rate talent ... could have yielded such a flat , plodding picture .	2
This 90-minute dud could pass for Mike Tyson 's E !	2
Puportedly `` Based on True Events , '' a convolution of language that suggests it 's impossible to claim that it is `` Based on a True Story '' with a straight face .	2
But arriving at a particularly dark moment in history , it offers flickering reminders of the ties that bind us .	1
Trapped presents a frightening and compelling ` What if ? '	1
Unfortunately the story and the actors are served with a hack script .	2
An exercise in cynicism every bit as ugly as the shabby digital photography and muddy sound .	2
Both heartbreaking and heartwarming ... just a simple fable done in an artless sytle , but it 's tremendously moving .	1
At times , it actually hurts to watch .	2
For almost the first two-thirds of Martin Scorsese 's 168-minute Gangs of New York , I was entranced .	1
It 's excessively quirky and a little underconfident in its delivery , but otherwise this is the best ` old neighborhood ' project since Christopher Walken kinda romanced Cyndi Lauper in The Opportunists .	1
A movie that the less charitable might describe as a castrated cross between Highlander and Lolita .	2
It might not be 1970s animation , but everything else about it is straight from the Saturday morning cartoons -- a retread story , bad writing , and the same old silliness .	2
Ramsay and Morton fill this character study with poetic force and buoyant feeling .	1
Less a study in madness or love than a study in schoolgirl obsession .	2
( Clooney 's ) debut can be accused of being a bit undisciplined , but it has a tremendous , offbeat sense of style and humor that suggests he was influenced by some of the filmmakers who have directed him , especially the Coen brothers and Steven Soderbergh .	1
This strenuously unfunny Showtime deserves the hook .	2
Definitely worth 95 minutes of your time .	1
The film occasionally tries the viewer 's patience with slow pacing and a main character who sometimes defies sympathy , but it ultimately satisfies with its moving story .	1
An alternately fascinating and frustrating documentary .	1
Ends up offering nothing more than the latest Schwarzenegger or Stallone flick would .	2
While the frequent allusions to gurus and doshas will strike some Westerners as verging on mumbo-jumbo ... broad streaks of common sense emerge with unimpeachable clarity .	1
As I settled into my World War II memories , I found myself strangely moved by even the corniest and most hackneyed contrivances .	1
Staggeringly dreadful romance .	2
A venturesome , beautifully realized psychological mood piece that reveals its first-time feature director 's understanding of the expressive power of the camera .	1
This is a movie so insecure about its capacity to excite that it churns up not one but two flagrantly fake thunderstorms to underscore the action .	2
Payne constructs a hilarious ode to middle America and middle age with this unlikely odyssey , featuring a pathetic , endearing hero who is all too human .	1
The end result is like cold porridge with only the odd enjoyably chewy lump .	2
Trying to make head or tail of the story in the hip-hop indie Snipes is enough to give you brain strain -- and the pay-off is negligible .	2
Unless Bob Crane is someone of particular interest to you , this film 's impressive performances and adept direction are n't likely to leave a lasting impression .	2
Goldmember has none of the visual wit of the previous pictures , and it looks as though Jay Roach directed the film from the back of a taxicab .	2
Some movies suck you in despite their flaws , and Heaven is one such beast .	1
The story is a rather simplistic one : grief drives her , love drives him , and a second chance to find love in the most unlikely place - it struck a chord in me .	1
A marvelous performance by Allison Lohman as an identity-seeking foster child .	1
The story plays out slowly , but the characters are intriguing and realistic .	1
Highly watchable stuff .	1
Nearly all the fundamentals you take for granted in most films are mishandled here .	2
Feels like the work of an artist who is simply tired -- of fighting the same fights , of putting the weight of the world on his shoulders , of playing with narrative form .	2
The hard-to-predict and absolutely essential chemistry between the down-to-earth Bullock and the nonchalant Grant proves to be sensational , and everything meshes in this elegant entertainment .	1
Lovingly photographed in the manner of a Golden Book sprung to life , Stuart Little 2 manages sweetness largely without stickiness .	1
The whole thing 's fairly lame , making it par for the course for Disney sequels .	2
Thoroughly engrossing and ultimately tragic .	2
The rare movie that 's as crisp and to the point as the novel on which it 's based .	1
Captures the raw comic energy of one of our most flamboyant female comics .	1
Like a pack of dynamite sticks , built for controversy .	2
Really quite funny .	1
No matter how much he runs around and acts like a doofus , accepting a 50-year-old in the role is creepy in a Michael Jackson sort of way .	2
Unexpected , and often contradictory , truths emerge .	1
Steve Oedekerk is , alas , no Woody Allen .	2
A domestic melodrama with weak dialogue and biopic cliches .	2
Hampered -- no , paralyzed -- by a self-indulgent script ... that aims for poetry and ends up sounding like satire .	2
But though he only scratches the surface , at least he provides a strong itch to explore more .	1
In the end , the movie bogs down in insignificance , saying nothing about Kennedy 's assassination and revealing nothing about the pathology it pretends to investigate .	2
Jones has delivered a solidly entertaining and moving family drama .	1
Reyes ' directorial debut has good things to offer , but ultimately it 's undone by a sloppy script	2
Gets bogged down by an overly sillified plot and stop-and-start pacing .	2
The film itself is about something very interesting and odd that would probably work better as a real documentary without the insinuation of mediocre acting or a fairly trite narrative .	2
Some of the visual flourishes are a little too obvious , but restrained and subtle storytelling , and fine performances make this delicate coming-of-age tale a treat .	1
Sheridan is painfully bad , a fourth-rate Jim Carrey who does n't understand the difference between dumb fun and just plain dumb .	2
Witless , pointless , tasteless and idiotic .	2
The film has a laundry list of minor shortcomings , but the numerous scenes of gory mayhem are worth the price of admission ... if `` gory mayhem '' is your idea of a good time .	1
( Gayton 's script ) telegraphs every discovery and layers on the gloss of convenience .	1
White Oleander may leave you rolling your eyes in the dark , but that does n't mean you wo n't like looking at it .	1
Written , flatly , by David Kendall and directed , barely , by There 's Something About Mary co-writer Ed Decter .	2
After one gets the feeling that the typical Hollywood disregard for historical truth and realism is at work here , it 's a matter of finding entertainment in the experiences of Zishe and the fiery presence of Hanussen .	1
The touch is generally light enough and the performances , for the most part , credible .	1
Like all great films about a life you never knew existed , it offers much to absorb and even more to think about after the final frame .	1
May not be a breakthrough in filmmaking , but it is unwavering and arresting .	1
... a solid , unassuming drama .	1
plays like an unbalanced mixture of graphic combat footage and almost saccharine domestic interludes that are pure Hollywood .	2
I 'd be lying if I said my ribcage did n't ache by the end of Kung Pow .	1
Stinks from start to finish , like a wet burlap sack of gloom .	2
When one hears Harry Shearer is going to make his debut as a film director , one would hope for the best	1
... about as exciting to watch as two last-place basketball teams playing one another on the final day of the season .	2
It cuts to the core of what it actually means to face your fears , to be a girl in a world of boys , to be a boy truly in love with a girl , and to ride the big metaphorical wave that is life -- wherever it takes you .	1
Once the downward spiral comes to pass , Auto Focus bears out as your typical junkie opera ...	2
It 's like going to a house party and watching the host defend himself against a frothing ex-girlfriend .	2
From the choppy editing to the annoying score to ` special effects ' by way of replacing objects in a character 's hands below the camera line , `` Besotted '' is misbegotten	2
but rather , ` How can you charge money for this ? '	2
There is a welcome lack of pretension about the film , which very simply sets out to entertain and ends up delivering in good measure .	1
The film was immensely enjoyable thanks to great performances by both Steve Buscemi and Rosario Dawson ...	1
Cool gadgets and creatures keep this fresh .	1
Less an examination of neo-Nazism than a probe into the nature of faith itself .	1
After an hour and a half of wondering -- sometimes amusedly , sometimes impatiently -- just what this strenuously unconventional movie is supposed to be , you discover that the answer is as conventional as can be .	2
I ca n't begin to tell you how tedious , how resolutely unamusing , how thoroughly unrewarding all of this is , and what a reckless squandering of four fine acting talents ...	2
Heartwarming here relies less on forced air than on Petter Naess ' delicate , clever direction ... and a wonderful , imaginative script by Axel Hellstenius .	1
I simply ca n't recommend it enough .	1
Attal 's hang-ups surrounding infidelity are so old-fashioned and , dare I say , outdated , it 's a wonder that he could n't have brought something fresher to the proceedings simply by accident .	2
It feels like very light Errol Morris , focusing on eccentricity but failing , ultimately , to make something bigger out of its scrapbook of oddballs .	2
The film , despite the gratuitous cinematic distractions impressed upon it , is still good fun .	1
Manages to accomplish what few sequels can -- it equals the original and in some ways even betters it .	1
Mike White 's deft combination of serious subject matter and dark , funny humor make `` The Good Girl '' a film worth watching .	1
While this film has an ` A ' list cast and some strong supporting players , the tale -- like its central figure , Vivi -- is just a little bit hard to love .	2
Distinctly sub-par ... more likely to drown a viewer in boredom than to send any shivers down his spine .	2
The Woodman seems to have directly influenced this girl-meets-girl love story , but even more reassuring is how its makers actually seem to understand what made Allen 's romantic comedies so pertinent and enduring .	1
A different movie -- sometimes tedious -- by a director many viewers would like to skip but film buffs should get to know .	1
The film 's most improbable feat ?	2
... a confusing drudgery .	2
This wretchedly unfunny wannabe comedy is inane and awful - no doubt , it 's the worst movie I 've seen this summer .	2
Any film that does n't even in passing mention political prisoners , poverty and the boat loads of people who try to escape the country is less a documentary and more propaganda by way of a valentine sealed with a kiss .	2
Leaves us wondering less about its ideas and more about its characterization of Hitler and the contrived nature of its provocative conclusion .	2
S1M0NE 's satire is not subtle , but it is effective .	1
A pretty funny movie , with most of the humor coming , as before , from the incongruous but chemically perfect teaming of Crystal and De Niro .	1
The movie starts with a legend and ends with a story that is so far-fetched it would be impossible to believe if it were n't true .	2
But this time , the old MIB label stands for Milder Is n't Better .	2
( Creates ) the worst kind of mythologizing , the kind that sacrifices real heroism and abject suffering for melodrama .	2
The actors are simply too good , and the story too intriguing , for technical flaws to get in the way .	1
The formula is familiar but enjoyable .	1
Kosminsky ... puts enough salt into the wounds of the tortured and self-conscious material to make it sting .	1
The film fearlessly gets under the skin of the people involved ... This makes it not only a detailed historical document , but an engaging and moving portrait of a subculture .	1
Cinematic poo .	2
So genial is the conceit , this is one of those rare pictures that you root for throughout , dearly hoping that the rich promise of the script will be realized on the screen .	1
In Death to Smoochy , we do n't get Williams ' usual tear and a smile , just sneers and bile , and the spectacle is nothing short of refreshing .	1
If Mostly Martha is mostly unsurprising , it 's still a sweet , even delectable diversion .	1
If ( Jaglom 's ) latest effort is not the director at his most sparkling , some of its repartee is still worth hearing .	1
Thought-provoking and stylish , if also somewhat hermetic .	1
Sandra Bullock and Hugh Grant make a great team , but this predictable romantic comedy should get a pink slip .	2
This starts off with a 1950 's Doris Day feel and it gets very ugly , very fast .	2
I approached the usher and said that if she had to sit through it again , she should ask for a raise .	2
The Pool drowned me in boredom .	2
-- is a crime that should be punishable by chainsaw .	2
A perfectly pleasant if slightly pokey comedy .	1
If Divine Secrets of the Ya-Ya Sisterhood suffers from a ploddingly melodramatic structure , it comes to life in the performances .	2
Shows that Jackie Chan is getting older , and that 's something I would rather live in denial about	2
it 's refreshing to see a movie that embraces its old-fashioned themes and in the process comes out looking like something wholly original .	1
This is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .	1
Nicely combines the enigmatic features of ` Memento ' with the hallucinatory drug culture of ` Requiem for a Dream . '	1
Solondz may well be the only one laughing at his own joke	2
The movie is n't painfully bad , something to be ` fully experienced ' ; it 's just tediously bad , something to be fully forgotten .	2
Just another generic drama that has nothing going for it other than its exploitive array of obligatory cheap thrills .	2
A loud , low-budget and tired formula film that arrives cloaked in the euphemism ` urban drama . '	2
It 's probably not easy to make such a worthless film ...	2
I firmly believe that a good video game movie is going to show up soon .	1
Smith finds amusing juxtapositions that justify his exercise .	1
Just a bunch of good actors flailing around in a caper that 's neither original nor terribly funny .	2
A beautiful , timeless and universal tale of heated passions -- jealousy , betrayal , forgiveness and murder .	1
But Mr. Polanski creates images even more haunting than those in Mr. Spielberg 's 1993 classic .	1
The film 's hero is a bore and his innocence soon becomes a questionable kind of inexcusable dumb innocence .	2
A small movie with a big impact .	1
... the good and different idea ( of middle-aged romance ) is not handled well and , except for the fine star performances , there is little else to recommend `` Never Again . ''	2
The film can depress you about life itself .	2
That ` Alabama ' manages to be pleasant in spite of its predictability and occasional slowness is due primarily to the perkiness of Witherspoon ( who is always a joy to watch , even when her material is not first-rate ) ...	1
But the movie 's narrative hook is way too muddled to be an effectively chilling guilty pleasure .	2
Compared to his series of spectacular belly flops both on and off the screen , RunTelDat is something of a triumph .	1
Nohe 's documentary about the event is sympathetic without being gullible : He is n't blind to the silliness , but also captures moments of spontaneous creativity and authentic co-operative interaction .	1
It 's a great performance and a reminder of Dickens ' grandeur .	1
Those of you who are not an eighth grade girl will most likely doze off during this one .	2
Rife with nutty cliches and far too much dialogue .	2
Predictably melodramatic .	2
A cellophane-pop remake of the punk classic Ladies and Gentlemen , The Fabulous Stains ... Crossroads is never much worse than bland or better than inconsequential .	2
A highly watchable , giggly little story with a sweet edge to it .	1
`` Austin Powers in Goldmember '' has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end .	1
Returning director Rob Minkoff ... and screenwriter Bruce Joel Rubin ... have done a fine job of updating White 's dry wit to a new age .	1
It 's an ambitious film , and as with all ambitious films , it has some problems .	1
The story 's scope and pageantry are mesmerizing , and Mr. Day-Lewis roars with leonine power .	1
`` Home Movie '' is a sweet treasure and something well worth your time .	1
What more can be expected from a college comedy that 's target audience has n't graduated from junior high school ?	2
- style cross-country adventure ... it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack .	1
With tiny little jokes and nary an original idea , this sappy ethnic sleeper proves that not only blockbusters pollute the summer movie pool .	2
It 's a feel-bad ending for a depressing story that throws a bunch of hot-button items in the viewer 's face and asks to be seen as hip , winking social commentary .	2
Many a parent and their teen ( or preteen ) kid could bond while watching A Walk To Remember .	1
A smart , provocative drama that does the nearly impossible : It gets under the skin of a man we only know as an evil , monstrous lunatic .	1
The one not-so-small problem with Expecting is that the entire exercise has no real point .	2
The film 's messages of tolerance and diversity are n't particularly original , but one ca n't help but be drawn in by the sympathetic characters .	1
the film does n't sustain its initial promise with a jarring , new-agey tone creeping into the second half	2
... a movie that , quite simply , should n't have been made .	2
In his U.S. debut , Mr. Schnitzler proves himself a deft pace master and stylist .	1
He 's not good with people .	2
Whether Jason X is this bad on purpose is never clear .	2
It 's a square , sentimental drama that satisfies , as comfort food often can .	1
Thanks to confident filmmaking and a pair of fascinating performances , the way to that destination is a really special walk in the woods .	1
( Jackson and Bledel ) seem to have been picked not for their acting chops , but for their looks and appeal to the pre-teen crowd .	2
Becomes the last thing you would expect from a film with this title or indeed from any Plympton film : boring .	2
Rarely does such high-profile talent serve such literate material .	1
A backstage must-see for true fans of comedy .	1
Too infuriatingly quirky and taken with its own style .	2
hard as this may be to believe , Here on Earth , a surprisingly similar teen drama , was a better film .	2
Hawn and Sarandon form an acting bond that makes The Banger Sisters a fascinating character study with laughs to spare .	1
What makes Salton Sea surprisingly engrossing is that Caruso takes an atypically hypnotic approach to a world that 's often handled in fast-edit , hopped-up fashion .	1
Caviezel embodies the transformation of his character completely .	1
A fanciful drama about Napoleon 's last years and his surprising discovery of love and humility .	1
Like most of Jaglom 's films , some of it is honestly affecting , but more of it seems contrived and secondhand .	2
Degenerates into hogwash .	2
Muddled , melodramatic paranormal romance is an all-time low for Kevin Costner .	2
A cliched and shallow cautionary tale about the hard-partying lives of gay men .	2
The author 's devotees will probably find it fascinating ; others may find it baffling .	2
No amount of arty theorizing -- the special effects are ` German-Expressionist , ' according to the press notes -- can render it anything but laughable .	2
I hate the feeling of having been slimed in the name of High Art .	2
The latest Adam Sandler assault and possibly the worst film of the year .	2
It wears its heart on the sleeve of its gaudy Hawaiian shirt .	2
A prison comedy that never really busts out of its comfy little cell .	2
The Pianist is Polanski 's best film .	1
There 's so much to look at in Metropolis you hate to tear your eyes away from the images long enough to read the subtitles .	1
An intelligent romantic thriller of a very old-school kind of quality .	1
A thoroughly entertaining comedy that uses Grant 's own twist of acidity to prevent itself from succumbing to its own bathos .	1
The attraction between these two marginal characters is complex from the start -- and , refreshingly , stays that way .	1
An earnest , roughshod document , it serves as a workable primer for the region 's recent history , and would make a terrific 10th-grade learning tool .	1
It 's been done before but never so vividly or with so much passion .	1
Everything 's serious , poetic , earnest and -- sadly -- dull .	2
Cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .	2
A hypnotic cyber hymn and a cruel story of youth culture .	1
This is one baaaaaaaaad movie .	2
Whether this is art imitating life or life imitating art , it 's an unhappy situation all around .	2
A chilly , brooding but quietly resonant psychological study of domestic tension and unhappiness .	1
Jae-eun Jeong 's Take Care of My Cat brings a beguiling freshness to a coming-of-age story with such a buoyant , expressive flow of images that it emerges as another key contribution to the flowering of the South Korean cinema .	1
Seagal ran out of movies years ago , and this is just the proof .	2
Goes on and on to the point of nausea .	2
Tunney , brimming with coltish , neurotic energy , holds the screen like a true star .	1
Humor in I Spy is so anemic .	2
If I want music , I 'll buy the soundtrack .	2
Despite an impressive roster of stars and direction from Kathryn Bigelow , The Weight of Water is oppressively heavy .	2
Coarse , cliched and clunky , this trifling romantic comedy in which opposites attract for no better reason than that the screenplay demands it squanders the charms of stars Hugh Grant and Sandra Bullock .	2
The result is so tame that even slightly wised-up kids would quickly change the channel .	2
You emerge dazed , confused as to whether you 've seen pornography or documentary .	2
The thing just never gets off the ground .	2
Impostor ca n't think of a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .	2
Strange and beautiful film .	1
An exhilarating experience .	1
... although this idea is `` new '' the results are tired .	2
Though its story is only surface deep , the visuals and enveloping sounds of Blue Crush make this surprisingly decent flick worth a summertime look-see .	1
Poignant and moving , A Walk to Remember is an inspirational love story , capturing the innocence and idealism of that first encounter .	1
Distances you by throwing out so many red herrings , so many false scares , that the genuine ones barely register .	2
It 's tough to watch , but it 's a fantastic movie .	1
Exploits ( headbanger ) stereotypes in good fun , while adding a bit of heart and unsettling subject matter .	1
Not a schlocky creature feature but something far more stylish and cerebral -- and , hence , more chillingly effective .	1
Guys say mean things and shoot a lot of bullets .	2
An uneven mix of dark satire and childhood awakening .	2
`` Barbershop '' is a good-hearted ensemble comedy with a variety of quirky characters and an engaging story .	1
I 'm not sure these words have ever been together in the same sentence : This erotic cannibal movie is boring .	2
An absurdist spider web .	2
Crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .	1
It 's a Frankenstein-monster of a film that does n't know what it wants to be .	2
Takes a fresh and absorbing look at a figure whose legacy had begun to bronze .	1
Adolescents will be adequately served by the movie 's sophomoric blend of shenanigans and slapstick , although the more lascivious-minded might be disappointed in the relative modesty of a movie that sports a ` topless tutorial service . '	1
Full Frontal , which opens today nationwide , could almost be classified as a movie-industry satire , but it lacks the generous inclusiveness that is the genre 's definitive , if disingenuous , feature .	2
Even if you 've seen `` Stomp '' ( the stage show ) , you still have to see this !	1
UB equally spoofs and celebrates the more outre aspects of ` black culture ' and the dorkier aspects of ` white culture , ' even as it points out how inseparable the two are .	1
Watching this gentle , mesmerizing portrait of a man coming to terms with time , you barely realize your mind is being blown .	1
Crush could be the worst film a man has made about women since Valley of the Dolls .	2
The new Insomnia is a surprisingly faithful remake of its chilly predecessor , and when it does elect to head off in its own direction , it employs changes that fit it well rather than ones that were imposed for the sake of commercial sensibilities .	1
... a cheap , ludicrous attempt at serious horror .	2
They just have problems , which are neither original nor are presented in convincing way .	2
Slack and uninspired , and peopled mainly by characters so unsympathetic that you 're left with a sour taste in your mouth .	2
Spider-Man is about growing strange hairs , getting a more mature body , and finding it necessary to hide new secretions from the parental units .	2
If you saw it on TV , you 'd probably turn it off , convinced that you had already seen that movie .	2
As predictable as the outcome of a Globetrotters-Generals game , Juwanna Mann is even more ludicrous than you 'd expect from the guy-in-a-dress genre , and a personal low for everyone involved .	2
In the wrong hands , i.e. Peploe 's , it 's simply unbearable	2
I do n't think so .	2
Eddie Murphy and Owen Wilson have a cute partnership in I Spy , but the movie around them is so often nearly nothing that their charm does n't do a load of good .	2
Like many Western action films , this thriller is too loud and thoroughly overbearing , but its heartfelt concern about North Korea 's recent past and South Korea 's future adds a much needed moral weight .	1
Solondz is without doubt an artist of uncompromising vision , but that vision is beginning to feel , if not morally bankrupt , at least terribly monotonous .	2
What an embarrassment .	2
Even through its flaws , Revolution # 9 proves to be a compelling , interestingly told film .	1
A bold ( and lovely ) experiment that will almost certainly bore most audiences into their own brightly colored dreams .	1
Let 's see , a haunted house , a haunted ship , what 's next ... Ghost Blimp ?	2
Replacing John Carpenter 's stylish tracking shots is degraded , handheld Blair Witch video-cam footage .	2
One of those films where the characters inhabit that special annex of hell where adults behave like kids , children behave like adults and everyone screams at the top of their lungs no matter what the situation .	2
So original in its base concept that you can not help but get caught up .	1
Due to stodgy , soap opera-ish dialogue , the rest of the cast comes across as stick figures reading lines from a TelePrompTer .	2
K-19 : The Widowmaker is a great yarn .	1
It 's a fine , focused piece of work that reopens an interesting controversy and never succumbs to sensationalism .	1
Conforms itself with creating a game of ` who 's who ' ... where the characters ' moves are often more predictable than their consequences .	2
Sitting in the third row of the IMAX cinema at Sydney 's Darling Harbour , but I sometimes felt as though I was in the tiny two seater plane that carried the giant camera around Australia , sweeping and gliding , banking and hovering over some of the most not	1
The result is a powerful , naturally dramatic piece of low-budget filmmaking .	1
Seems like something American and European gay movies were doing 20 years ago .	2
Precocious smarter-than-thou wayward teen struggles to rebel against his oppressive , right-wing , propriety-obsessed family .	1
A delightful surprise because despite all the backstage drama , this is a movie that tells stories that work -- is charming , is moving , is funny and looks professional .	1
There 's a scientific law to be discerned here that producers would be well to heed : Mediocre movies start to drag as soon as the action speeds up ; when the explosions start , they fall to pieces .	2
Releasing a film with the word ` dog ' in its title in January lends itself to easy jokes and insults , and Snow Dogs deserves every single one of them .	2
The whole mess boils down to a transparently hypocritical work that feels as though it 's trying to set the women 's liberation movement back 20 years . '	2
The plot is plastered with one Hollywood cliche after another , most of which involve precocious kids getting the better of obnoxious adults .	2
The acting , for the most part , is terrific , although the actors must struggle with the fact that they 're playing characters who sometimes feel more like literary conceits than flesh-and-blood humans .	1
What 's most offensive is n't the waste of a good cast , but the film 's denial of sincere grief and mourning in favor of bogus spiritualism .	2
The film 's maudlin focus on the young woman 's infirmity and her naive dreams play like the worst kind of Hollywood heart-string plucking .	2
Huppert and Girardot give performances of exceptional honesty .	1
Like being able to hit on a 15-year old when you 're over 100 .	2
There 's not a comedic moment in this romantic comedy .	2
an original and highly cerebral examination of the psychopathic mind	1
Devolves into the derivative , leaning on badly-rendered CGI effects .	2
Cannon 's confidence and laid-back good spirits are , with the drumming routines , among the film 's saving graces .	1
`` Red Dragon '' is entertaining .	1
This is surely one of the most frantic , virulent and foul-natured Christmas season pics ever delivered by a Hollywood studio .	2
Purposefully shocking in its eroticized gore , if unintentionally dull in its lack of poetic frissons .	2
Peralta captures , in luminous interviews and amazingly evocative film from three decades ago , the essence of the Dogtown experience .	1
Not only does the thoroughly formulaic film represent totally exemplify middle-of-the-road mainstream , it also represents glossy Hollywood at its laziest .	2
A remarkable movie with an unsatisfying ending , which is just the point .	1
( Fincher 's ) camera sense and assured pacing make it an above-average thriller .	1
The Saigon of 1952 is an uneasy mix of sensual delights and simmering violence , and The Quiet American brings us right into the center of that world .	1
If Disney 's Cinderella proved that ' a dream is a wish your heart makes , ' then Cinderella II proves that a nightmare is a wish a studio 's wallet makes .	2
Two badly interlocked stories drowned by all too clever complexity .	2
If not a home run , then at least a solid base hit .	1
It 's all about Anakin ... and the lustrous polished visuals rich in color and creativity and , of course , special effect .	1
A bittersweet contemporary comedy about benevolent deception , which , while it may not rival the filmmaker 's period pieces , is still very much worth seeing .	1
Does n't add up to much .	2
Typical anime , with cheapo animation ( like Saturday morning TV in the '60s ) , a complex sword-and-sorcery plot and characters who all have big round eyes and Japanese names .	2
Though Frida is easier to swallow than Julie Taymor 's preposterous Titus , the eye candy here lacks considerable brio .	2
It may not be particularly innovative , but the film 's crisp , unaffected style and air of gentle longing make it unexpectedly rewarding .	1
Pipe Dream does have its charms .	1
A few zingers aside , the writing is indifferent , and Jordan Brady 's direction is prosaic .	2
I also believe that Resident Evil is not it .	2
The film is old-fashioned , occasionally charming and as subtle as boldface .	1
A portrait of hell so shattering it 's impossible to shake .	1
Admirers of director Abel Ferrara may be relieved that his latest feature , R Xmas , marks a modest if encouraging return to form .	1
While the transgressive trappings ( especially the frank sex scenes ) ensure that the film is never dull , Rodrigues 's beast-within metaphor is ultimately rather silly and overwrought , making the ambiguous ending seem goofy rather than provocative .	2
Audacious-impossible yet compelling ...	1
We do n't get paid enough to sit through crap like this .	2
Spare but quietly effective retelling .	1
Sure , it 's contrived and predictable , but its performances are so well tuned that the film comes off winningly , even though it 's never as solid as you want it to be .	1
Just as the recent Argentine film Son of the Bride reminded us that a feel-good movie can still show real heart , Time of Favor presents us with an action movie that actually has a brain .	1
It 's supposed to be a romantic comedy - it suffers from too much Norma Rae and not enough Pretty Woman .	2
Passionate , irrational , long-suffering but cruel as a tarantula , Helga figures prominently in this movie , and helps keep the proceedings as funny for grown-ups as for rugrats .	1
... while Dark Water is n't a complete wash ( no pun intended ) , watched side-by-side with Ringu , it ultimately comes off as a pale successor .	2
It 's a glorious spectacle like those D.W. Griffith made in the early days of silent film .	1
Ms. Seigner and Mr. Serrault bring fresh , unforced naturalism to their characters .	1
If you like an extreme action-packed film with a hint of humor , then Triple X marks the spot .	1
What a concept , what an idea , what a thrill ride .	1
A beautiful , entertaining two hours .	1
