What function does homeostasis have on the existence of an organism ?	6
What company started out making pies , and wound up manufacturing plastic throwing toys ?	3
What does the acronym CPR mean ?	2
The Jewish alphabet is called what ?	1
What are the Baltic States ?	6
How many endangered species are there in the world ?	5
Which large U.S. city had the highest murder rate for 1988 ?	4
Who was the bandleader mentor of Ella Fitzgerald with whom she cowrote `` A_Tisket , A-Tasket '' ?	3
Who invented basketball ?	3
How has TV affected our society ?	6
When was the last major eruption of Mount St. Helens ?	5
What was the name of Humphrey Bogart 's club in Casablanca ?	3
What U.S. Government agency registers trademarks ?	3
What is osmosis ?	6
What format was the major competition of VHS ?	1
What hockey player did Ronald Reagan joke he would swap Texas for ?	3
What is the world 's deadliest infectious disease ?	1
Which infectious disease is the world 's deadliest ?	1
What President was buried at his ancestral home overlooking the Hudson River at Hyde Park , New York ?	3
How much did the first Barbie doll sell for in 1959 ?	5
What country was General Douglas McArthur in when he was recalled by President Truman ?	4
What are the five most popular Usenet groups ?	3
What are the seven deadly sins ?	6
What is the latitude and longitude of El Paso , Texas ?	5
What does the name Melissa mean ?	6
What is the nature of snow and how is the formation of snow different from that of ice ?	6
How many head injuries are there in recreational ice skating each year ?	5
A normal human pregnancy lasts how many months ?	5
What kind of sports team is the Buffalo Sabres ?	1
What impenetrable system of French fortifications was built along the German frontier before World War II ?	1
What are new computer games for Windows 95	1
Who domesticated the wild turkey ?	3
How can I get someone 's phone number if I only have their screen name ?	6
What European race sees the winner of its mountain stage awarded a jersey with large red polka dots ?	1
What country does Ileana Cotrubas come from ?	4
What 's the motto of the Boy Scouts ?	6
What two European countries are joined by the Gran San Bernardo Pass ?	4
What movie did Steven Spielberg direct in 1975	1
What kind of creatures are the Canary Islands named for ?	1
What was the name of the US helicopter pilot shot down over North Korea ?	3
What 's a male `` cuckquean '' ?	6
What are the factors leading to the high teen pregnancy rate in Spartanburg , South Carolina ?	6
Name the designer of the shoe that spawned millions of plastic imitations , known as ` jellies ' .	3
What does RCA stand for ?	2
Why are ice cream sundaes called sundaes ?	6
What 's the singular of dice ?	1
Who is Olive Oyl 's brother ?	3
What 12-hour cold medicine uses the formula `` 6 , 6 , 12	1
What was the first video ever made ?	1
What 's the favorite food of dragonflies ?	1
What king boycotted Prince Charles 's wedding ?	3
What does Nicholas Cage do for a living ?	3
What was the nickname of model Leslie Hornby ?	3
Where is the Taj Mahal ?	4
What 's distinctive about a palmiped 's feet ?	6
In 139 the papal court was forced to move from Rome to where ?	4
What is the first day of the week ?	5
What is goulash ?	6
What capital is built around Monument Circle which contains soldiers and sailors monument ?	4
Name the men 's cologne that is associated with the sea .	1
How does a parachute work ?	6
What is the first book of the Old Testament ?	1
How many of them are in sub-Saharan Africa ?	5
What is the history of Spartacus , the Roman slave and gladiator ?	6
What famed wall supports the Badaling turret ?	4
Who portrayed Fatman in the television show , `` Jake and the Fatman '' ?	3
What is object-oriented design ?	6
What does Melissa mean ?	6
What is form drag ?	6
Who were John F. Kennedy 's dogs ?	1
Where are good science sites on the Internet ?	4
What woman was Time 's Man of the Year for 1952	3
What currents affect the area of the Shetland Islands and Orkney Islands in the North Sea ?	6
Who wrote The Ugly Duckling ?	3
Who designed London Bridge ?	3
How many miles are there between Tel Aviv , Israel and Memphis , Tennessee ?	5
How many flavors of ice cream does Howard Johnson 's have ?	5
What weapon did the crossed slits in English castles accommodate ?	1
How can I stop or slow down aging ?	6
Where are the busiest Amtrak rail stations in the U.S. ?	4
How many freckles does Howdy Doody have on his face ?	5
How does Cos Cob , CT get its name ?	6
Who was considered to be the father of psychology ?	3
How did Super President gain his powers on the animated series ?	6
How tall was the animated King Kong ?	5
What are values ?	6
What is the population of Japan ?	5
Name an American made motorcycle .	1
Where was the largest concentration camp in World War II ?	4
How much did Alaska cost when bought from Russia ?	5
How many events make up the decathlon ?	5
What causes blue balls ?	6
What were the first bodies visited by spacecraft ?	4
Who succeeded Nikita Khrushchev as first secretary of the Communist Party ?	3
Who was chosen to be the first black chairman of the military Joint Chiefs of Staff ?	3
Name of the lady the Great Gatsby pines for ?	3
What does a chef coddle eggs in ?	1
How many bails are there in a cricket wicket ?	5
What city was Martin Luther King Jr. assassinated in ?	4
What celebrity couple , when going through a divorce , divided their toilet paper into two equal piles ?	3
Where 's the Bernini-Bristol Hotel ?	4
Who said `` What contemptible scoundrel stole the cork from my lunch ? ''	3
What is the capital of Kosovo ?	4
What kind of company is 7-Eleven ?	3
How many letters appear with the numbers 2	5
What were the first three cities to have a population of more than a million ?	4
How did the months of the year get there name ?	6
What scale measures earthquakes ?	1
What is a glory hole ?	6
What kind of education would you need to become an athletic trainer for the NFL ?	1
What are the major companies that are part of Dow Jones ?	3
What college did Joe Namath play football for ?	3
What was the minimum wage in 1991	5
What country is the biggest producer of tungsten ?	4
How does it make its colors ?	6
What would happen to Canada if Quebec separated ?	6
When is the Jimmy Buffett concert coming to the E center in Camden NJ ?	5
What is ` Last Chance for Animals ' ?	6
What European country abandoned postage stamps in 1923	4
What is the weather like on the moon ?	6
Who was the 1st U.S. President ?	3
What is the main language of Sao Paulo , Brazil ?	1
How much did Varian Associates try to sell its vacuum products division to the BOC group for ?	5
What is the abbreviation of the International Olympic Committee ?	2
How many people hike ?	5
What are boxcars ?	6
How do I keep cats out of my flower garden for good ?	6
Who played Maria in the film West Side Story ?	3
What is a common anti-AIDS drug ?	1
Who bestowed great power upon Captain Britain ?	3
How can you tell when figs are ripe ?	6
How do I love thee ?	6
Which type of soda has the greatest amount of caffeine ?	1
What nationality is a Sicilian ?	4
What is the most common boy 's or girl 's name ?	3
Who was the accused in The Trial of the Century , which opened Janurary 1	3
What color was the hundred billionth crayon made by Crayola ?	1
What soft drink tells us to `` Go Hawaiian '' ?	1
How does a hydroelectric dam work ?	6
What is the oldest building in the United States ?	4
What is the West Virginia state animal ?	1
How many people died on South Carolina highways in 1998 ?	5
What are binomial coefficients ?	6
What was The Living Room War ?	6
What are some translations of the phrase `` Thank-you '' ?	1
What is President Nixon 's birthdate ?	5
What is `` the great American family cereal '' ?	1
What was Suzy Parker doing to earn $1	6
How many people died in the Vietnam war ?	5
What year did Montana become a state ?	5
When was the USSR dissolved ?	5
Why are there letters on the telephone ? Why are there no Q or Z ?	6
What Japanese city was once called Edo ?	4
Who did the Seven Mules block for ?	3
What is the world 's largest distilling company ?	3
What 's the name of the actress who starred in the movie , `` Silence of the Lambs '' ?	3
Where is one 's corpus callosum found ?	4
Who did Napolean defeat at Jena and Auerstadt ?	3
What household products are there for adult acne ?	1
What British prime minister and U.S. president were seventh cousins once-removed ?	3
What is the most expensive car in the world ?	1
What is an Angelus ?	6
How many objects orbit the Earth ?	5
What was the tragedy that struck the city of Dogtown in 1899 ?	1
What 's the oldest capital city in the Americas ?	4
What Leon Uris novel dealt with the Russian capture of Berlin ?	1
What is the location of Edinburgh , Scotland ?	4
How many muscles does the average adult use when going for a walk ?	5
How long do you have to live in a community to vote ?	5
What was the name of the Titanic 's captain ?	3
Name of heroine in `` Scruples '' ?	3
How big is the Chappellet vineyard ?	5
Jackson Pollock was a native of what country ?	4
What makes sperm ?	6
How do I know how much money to save for retirement ?	6
What does the dot on the letter i mean ?	6
Who wrote The Godfather ?	3
What is the origin of the term soda jerk ?	6
What is the frequency of VHF ?	5
What sport does Chris Jogis play ?	1
What island was the target of the U.S. 's Operation Urgent Fury ?	4
What is a fear of robbers ?	1
What Nevil Shute novel is about the doomed survivors of a nuclear war ?	1
What is the cause of endangered species ?	6
Which of the following TV newsmen was a Rhodes scholar ?	3
What did Warlock wear on his forehead in Marvel comics ?	1
What is the softest part of the body ?	1
What six-foot temperance advocate wielded her hatchet on saloons ?	3
How many islands does Fiji have ?	5
What line divided the North and South in the U.S. Civil War ?	1
What is the definition of cecum ?	6
Who invented volleyball ?	3
What 's the most powerful country in the world ?	4
How do I do this ?	6
Name a ballet company Mikhail Baryshnikov has danced for ?	3
Who led the Normans to victory in the Battle of Hastings ?	3
What is the origin of the word `` Teddy bear '' ?	6
What percentage of the world 's plant and animal species can be found in the Amazon forests ?	5
What 's the name of the star of the cooking show , `` Galloping Gourmet '' ?	3
Who invented the horoscope ?	3
What nutrients are for healthy bones and teeth ?	1
What are Fortune 506	6
What is the difference between ninjitsu and kung fu ?	6
What king was forced to agree to the Magna Carta ?	3
How many electoral college votes does Colorado have ?	5
What were Babe Ruth 's Christian names ?	3
How many bottles of wine were prisoners in the Bastille allowed per day ?	5
Where do lobsters like to live ?	4
Who was the first elected mayor of Washington , D.C. ?	3
What are the wolverine habits ?	1
How do you fix squeaky floors ?	6
When was the Big Thompson flood ?	5
What good are mosquitoes ?	6
How do you get bubblegum out of carpet ?	6
What 's played at Wembley Stadium , London , every May ?	1
Who wrote the sci-fi trilogy Foundation , Foundation and Empire , and Second Foundation ?	3
How many hours of work does it take a typist to complete a 100-page screenplay ?	5
What is Alice Cooper 's real name ?	3
What is the Peloponnesian League ?	6
What two cities usually mark the extremes of English Channel swims ?	4
How many times does the tide ebb and flow each day ?	5
Who invented television ?	3
What are tannins ?	6
How does General Mills manufacture Cheerios ?	6
What was Jimmy Durante 's theme song ?	1
Name the person who burst through the screen in the Lite beer commercials .	3
What delicacy is known indelicately as pickled roe ?	1
What after-dinner treat was invented in 1916 at the George Jung noodle factory in Los Angeles ?	1
What U.S. vice-president killed Alexander Hamilton in a duel ?	3
What 's the Fahrenheit equivalent of zero degrees centigrade ?	5
How many muscles does an oyster have ?	5
What card game derived its name from biritch , or Russian Whist ?	1
Who wrote `` Much Ado About Nothing '' ?	3
What is the collective noun for geese ?	1
What personality traits are Capricorns said to have ?	6
Where can I get information concerning child custody files for the State of Utah ?	4
What was John F. Kennedy 's 1966	1
What Louisiana Senator won a seat that had been held by his father and mother ?	3
What hymn did John Steinbeck get his title The Grapes of Wrath from ?	1
What invention does the principle of conservation of energy make impossible ?	1
What 's the highest-ranking suit in bridge ?	1
Who won Oscars for her roles in Gone with the Wind and A Streetcar Named Desire ?	3
What writer is famous for physically putting himself into the center of his subject matter ?	3
Who 's the lead singer of the Led Zeppelin band ?	3
In Dana 's `` Two Years Before the Mast , '' what seafarers lived in an abandoned oven on the beach at San Diego ?	3
Who plays the cop in the movie `` Kindergarten Cop '' ?	3
How many characters makes up a word for typing test purposes ?	5
What non-mechanical sport achieves the highest speeds ?	1
What was the 1946	5
Who created Billy Pilgrim , a survivor of the Dresden firestorm ?	3
What indoor sport saw the Phoenix Inferno become the Phoenix Pride on July 14	1
What country saw the origin of the Asian Flu ?	4
Who is the richest woman in the world ?	3
Where can I take a test that will tell me what I should be when I grow up ?	4
What caused the death of Bob Marley ?	6
What 's Mrs. Bridges 's job on TV 's Upstairs , Downstairs ?	3
What daily newspaper will `` help you see clearer across the USA '' ?	1
What lake in Scotland is said to hold one or more monsters ?	4
Who were the 1974	3
What kind of business is 7-Eleven ?	3
What is Sinn Fein ?	6
What is the name of the rare neurological disease with symptoms such as : involuntary movements , tics , swearing , and incoherent vocalizations , grunts , shouts , etc. ?	1
What do river otters eat ?	1
Who wrote the book , `` Huckleberry Finn '' ?	3
Who would you use the Heimlich maneuver on ?	3
What famed library can you reach by dialing 22-287-5	4
What five-time winner of the Kentucky Derby lost his first 25	1
What did Vasco da Gama discover ?	1
What is Megan 's law ?	6
Where can I get a complete listing of showtimes in my area ?	4
Where 's Montenegro ?	4
What is usenet for the Internet ?	6
What are field effect transistors ?	6
What was the killer whale who died at Sea World of a fungal infection named ?	1
What is witch hazel ?	6
What is state tree of Nebraska ?	1
Where is Glasgow ?	4
Why is Chicago named Chicago ?	6
What three colors of ink are used to print a U.S. dollar bill ?	1
What exactly is the purpose of the anteater ?	6
What is the correct way to use `` may '' vs. `` might '' ?	1
What North American city boasts the biggest Polish population ?	4
What radio , TV and movie character did Jackie Gleason and William Bendix play ?	3
Where is it planned to berth the merchant ship , Lane Victory , which Merchant Marine veterans are converting into a floating museum ?	4
What does a pedometer measure ?	1
What is Maurizio Pellegrin 's age ?	5
How many thousands of students attend the University of Massachusetts ?	5
Name the U.S. Senate majority leader and the Speaker of the House .	3
What name did football 's New York Titans adopt in 1963	3
What female suspect in the game of Clue is single ?	3
Who owns CNN ?	3
About how many Americans are still unaccounted for from the Vietnam war ?	5
What is the chemical reactivity of neon ?	5
What is an auto-commentary ?	6
What is the oldest website on the Internet ?	4
What is deconstructionism ?	6
What did Lenny Bruce say that got him arrested ?	6
What newspaper returned a Pulitzer Prize for the fraudulent story Jimmy 's World ?	1
What is a fear of speaking ?	1
What was Hitler 's favorite movie ?	1
Why do airliners crash vs. gliding down ?	6
What are those little blue reflectors in the middle of the road for ?	6
What member of The Little Rascals has an on-again , off-again sweetheart in Darla Hood ?	3
How is saline used in medicine ?	6
What is the name of the ` female ' counterpart to El Nino , which results in cooling temperatures and very dry weather ?	1
What incident of 1933	1
What country are you visiting if you land at President Duvalier Airport ?	4
What attorney-general ordered the closing of Alcatraz ?	3
What is the capital of Congo ?	4
What is the text of the Fifth Amendment ?	6
What is a country that starts with the letter x ?	4
What countries earn the most from tourism ?	4
What is the Internet2	6
Which city in China has the largest number of foreign financial companies ?	4
When are the Oscars Academy Awards in 1999 ?	5
Who was the prophet of the Jewish people ?	3
What is the most common name ?	3
Who was the oldest U.S. president ?	3
What common plant has a button , cap , cup , gills , and ring ?	1
When was Dubai 's first concrete house built ?	5
What is the Milky Way ?	6
What is Remembrance Day all about ?	6
What food did Marco Polo introduce into Italy from the court of Kubla Khan ?	1
What diamond producer controls about 80% of the world 's diamonds ?	3
Who is the prophet of the religion of Islam ?	3
Who portrayed Maggio in the film From Here to Eternity ?	3
Where are zebras most likely found ?	4
What are the odds of giving birth to twins ?	5
What is the best place to live in the world , considering climate , civilization ?	4
What is meant by `` capital market '' ?	6
In My Antonia , how is Mr. Shimerda out of place on the farm ?	6
What ship did Lloyd M. Bucher command ?	1
Name a medicine commonly used to combat AIDS ?	1
What is the difference between hair and fur ?	6
What is the difference between love and infatuation ?	6
Name the cartoon genie conjured by the magic ring shared by Nancy and Chuck .	3
What foods contain vitamin B12	1
What is the amount of money owed for illegally having a dog on a beach ?	5
What are the first and last letters of the Greek alphabet ?	1
What is the web address at which I can find the e-mail address of a member of the US House of Representatives ?	4
How big is the largest diamond ?	5
What are some ways to help someone with Chicken Pox ?	1
How do I find out the exact time of a sunset for a particular day ?	6
When did the original Howdy Doody show go off the air ?	5
How many languages are there in the world ?	5
Who was Picasso ?	3
Who were the only two bald U.S. Presidents ?	3
Which member of Charlie 's Angels sang vocals for Josie and the Pussycats ?	3
What river flows past the Temple of Karnak ?	4
What comedian was The Perfect Fool ?	3
What are the benefits of a rowing machine ?	6
Where do you find information about the Queensland National Competition Policy	4
What 's a `` coup de poing '' to a French boxer ?	6
What 's the difference between carelessness and carefreeness ?	6
What is the Islamic counterpart to the Red Cross ?	1
Why does tuberculosis afflict people ?	6
Who loved Flash Gordon besides Dale ?	3
What is tyvek ?	6
What do humans catch zoonose diseases from ?	1
How did Asia get its name ?	6
What was the name of the U.S. Navy gunboat in the film The Sand Pebbles ?	1
Where can I get information on the original 13	4
For what disease is the drug Sinemet used as a treatment ?	1
What are three ways in which wind is created on the earth ?	1
What gender is not allowed to vote in Kuwait ?	1
How many inches over six feet is Tom Selleck ?	5
What is the name of the disease that actress Hunter Tylo 's baby girl has ?	1
Who 's the only president buried in Washington	3
How much could you rent a Volkswagen bug for in 1966 ?	5
Whose singing voice was dubbed in for Natalie Wood in West Side Story and Audrey Hepburn in My Fair Lady ?	3
What is the mean income of the top 10% , top 5% , and top 1% ?	5
What North American city sprouts the most parking meters ?	4
What is the largest and most expensive freeway construction project in the U.S. right now ?	4
What can I do to get into an Ivy League school ?	6
What film did Louise Fletcher win the best actress Oscar for ?	1
Where did Gulliver find a race of tiny people ?	4
What 1956	1
How much stronger is the new vitreous carbon material invented by the Tokyo Institute of Technology compared with the material made from cellulose ?	5
How much do tuberculosis combatting drugs cost ?	5
President Bush compared Saddam Hussein to whom ?	3
What 's the name of Pittsburgh 's baseball team ?	3
What Shakespeare play opens with the line : `` Now is the winter of our discontent.. . '' ?	1
What TV comedian worked with White Fang , Black Tooth and Pookie the Lion ?	3
Who created the character James Bond ?	3
What type of exercise burns the most calories ?	1
What is `` the only cigarette made with no leftovers '' ?	6
Where did the Japanese Imperial Forces surrender to end WWII ?	4
What is Mikhail Gorbachev 's middle initial ?	2
How many rows of whiskers does a cat have ?	5
What British general surrendered to the colonial army at Saratoga ?	3
How can people from Ireland come to the U.S. , work , and then return to Ireland ?	6
What product 's ads claim that it `` eliminates odors , kills household germs , mold , and mildew '' ?	1
What is the world population as of today ?	5
What is the history of Buffalo chicken wings ?	6
What is humidity ?	6
What kind of creatures are black , yellow , and brown bullheads ?	1
What city would you be in if you were feeding the pigeons in the Piazza San Marco ?	4
What artist 's studio was the Bateau-Lavoir in Montmartre ?	3
What is the name of the planet that the Ewoks live on ?	4
How many words are there in the Spanish language ?	5
Where is there information on the novel `` El Cid '' ?	4
What is the chemical formula for napalm ?	1
What is yohimbine ?	6
What is `` Chicago Hope '' ?	6
How many members of a family could be drafted in the U.S. military during World War II ?	5
Who wrote the song , `` Silent Night '' ?	3
What company is the largest Japanese ship builder ?	3
What does the `` blue ribbon '' stand for ?	2
What is the average date when most malls begin putting up Christmas holiday decorations ?	5
How many characters are in the Chinese alphabet ?	5
Where is Burma ?	4
Who wrote The Collector ?	3
Which major diamond producer is based in South Africa ?	3
Who was Samuel Johnsons 's friend and biographer ?	3
What kind of women gave Sigmund Freud erotic dreams ?	3
What are the Cleveland Indians also called ?	1
What commodity 's shortage was the largest single factor in keeping North American cars off the roads during World War II ?	1
How many hummingbird eggs could fit in one ostrich egg ?	5
Who wrote the bestselling Missionary Travels and Researches in South Africa , published in 1857 ?	3
Who played the father on `` Charles in Charge '' ?	3
What is the gestation period for human pregnancies ?	5
Where did the name Daniel originate ?	4
What are common methods used to regulate monopolies ?	1
What category does the color pink denote in the Trivial Pursuit Baby Boomer Edition ?	6
How long does the average domesticated ferret live ?	5
Name the Islamic counterpart to the Red Cross .	1
What are the historical trials following World War II called ?	1
What states do not have state income tax ?	4
What city has the two steepest streets in the U.S. ?	4
What is Margaret Thatcher known for ?	6
Name the country of giants twelve times the size of man in `` Gulliver 's Travels . ''	4
What 's men 's par on a 455-yard golf hole ?	5
What four elements make up 96	1
How many countries are there ?	5
Where does most of the marijuana entering the United States come from ?	4
Stuart Hamblen is considered to be the first singing cowboy of which medium ?	1
What is Steve Rogers 's profession when he 's not Captain America ?	3
What is the most common cancer ?	1
Who are the top 16	3
How do I contact Answers.com direct ?	6
What causes a person to have constantly sweaty hands and feet ?	6
What happened to Answers.com ?	6
What is the spectrum of a sine wave ?	6
What ethnic group introduced the idea of potlatch ?	3
What is a person 's socioeconomic position ?	6
What do you say to a friend who ignores you for other friends ?	6
How many yards are in 1	5
What actor was the first man to appear on the cover of McCall 's ?	3
What does R.E.M. stand for , as in the rock group R.E.M. ?	2
What Cruise Line does Kathie Lee Gifford advertise for ?	3
What does the name Jenna mean ?	6
Why do girls have to wear training bras ?	6
When was the first successful heart transplant for a human ?	5
How did Edith Bunker die ?	6
What country boasts Cawdor Castle , Glamis Castle , and Blair Castle ?	4
Define Spumante .	6
What does pH stand for ?	2
What country is Mount Everest in ?	4
Which country is the largest country in Latin America ?	4
Name the Four Horsemen of the Apocalypse .	3
What are geckos ?	6
What is the name of a book written by Aaron Hass ?	1
What is cosmology ?	6
How many watts make a kilowatt ?	5
What TV series features the adventures of a married couple named Jonathan and Jennifer ?	1
What female faith healer wrote the inspirational book I Believe in Miracles ?	3
Who was Jinnah ?	3
What did Esquire name Ash Hole of the Year for 1986	1
Where did King Francis I hang the `` Mona Lisa '' when he owned it ?	4
What 's been the ruin of many a poor boy in New Orleans ?	1
What is habeas corpus ?	6
How do you use an intranet ?	6
What famous husband-and-wife team did radio ads for Blue Nun wine ?	3
How many times has Harold Stassen announced a drive for the White House ?	5
What are bottle caps with presidents ' pictures inside worth ?	5
Where can I find the history of the Hungarian language ?	4
Why do USA fax machines not work in UK , NNP ?	6
What cigarette is `` a whole new world '' ?	1
Who tramped through Florida looking for the Fountain of Youth ?	3
In 1996	5
What is the name of the song that Dracula plays on the organ ?	1
What two animals are specifically mentioned as being in Noah 's Ark ?	1
What is federal income tax ?	6
What was the name of the Confederate mounted guerrilla group with which Jesse James and Coleman Younger had ridden ?	3
What disease plagued Europe , Africa and Asia ?	1
What card game can feature dealer 's choice ?	1
How many American soldiers are stationed in South Korea ?	5
What is a fear of failure ?	1
How many feet more than 2	5
What was the verdict in the 1925	6
What is the best way to travel in Japan ?	1
How long ago did the Anglican church part from the Vatican ?	5
How much did Lucy Van Pelt originally charge for psychiatric sessions ?	5
Who followed up his first two underwater thrillers with The Girl of the Sea of Cortez ?	3
When was the Parthenon built ?	5
What 1895	1
What is a common dolphin ?	6
How is Answers.com funded ?	6
How long does a pig 's orgasm last ?	5
What U.S. state comes last in an alphabetical list ?	4
How many mountains have been named for Presidents in the continental USA ?	5
What are the unemployment statistics for the years 1965	5
What does BUD stand for ?	2
Who is the one Independent Member of Congress ?	3
What is a society ruled by elders ?	3
What two presidents of the U.S. published books of poetry ?	3
Which of the Seven Dwarfs comes first alphabetically ?	3
What professional cricketer 's son wrote The War of the Worlds in 1898 ?	3
What condiment do the Dutch dip their French fries in ?	1
Which comic strip was never turned into a Broadway musical ?	1
In what war was the first submarine used ?	1
CPR is the abbreviation for what ?	2
How many inches apart are adjacent pins in tenpin bowling ?	5
How many miles of corridors are in The Pentagon ?	5
How do you find the area of a circle ?	6
What U.S. state includes the San Juan Islands ?	4
What English playwright penned : `` Where the bee sucks , so shall I '' ?	3
What do the red-and-white stripes on a barbershop pole stand for ?	6
Name the ship Beany and Cecil sailed .	1
How deep is a fathom ?	5
What was the `` Dead Man 's Hand '' ?	6
What was Fred Astaire 's dancing partner 's name ?	3
How do I find a web address for a company ?	6
What is the highest number of home runs on record for any one game ?	5
What are some of Australia 's native flora ?	1
What heavyweight boxer was known as The Wild Bull of the Pampas ?	3
How many quarts of whole milk is needed to make one pound of butter ?	5
What London street claims to be the world center for men 's tailoring ?	4
How old is the universe ?	5
When does the Bible say the seasons started ?	5
What animal has been called The Poor Man 's Cow ?	1
Where did the marriage ceremony come from ?	6
What bordering country is due north of Costa Rica ?	4
What Morris West novel deals with Russian bishop who becomes Pope ?	1
What nation boarders Mozambique ?	4
What does EKG stand for ?	2
The Olympic Games in which year allowed Nadia Comaneci to become popular ?	5
What TV talk-show host lends his name to a line of men 's clothing ?	3
What soft drink held a national flavor poll in 1967 ?	1
Colin Powell is famous for what ?	6
The Jewish alphabet is known as what ?	1
What is a fear of home surroundings ?	1
How many people die of tuberculosis yearly ?	5
What is a specimen of basidiomycetes ?	6
Who invented the electric guitar ?	3
What is the capital of California ?	4
What country comes last in an alphabetical list ?	4
What are faults in the earth 's crust ?	6
What was an `` Asiento '' ?	6
What kind of greeting is appropriate to send on Yom Kippur ?	6
How hot should the oven be when baking Peachy Oat Muffins ?	5
What is dextropropoxyphen napsylate ?	6
What Don McLean song laments the day Buddy Holly died ?	1
What is Srpska Krajina ?	6
How was the Kennedy money made ?	6
What country is the worlds leading supplier of cannabis ?	4
What was the orca 's name that died of a fungal infection at Sea World ?	1
Who is the President of Pergament ?	3
What city is the Kentucky Horse Park near ?	4
What does Esa-Pekka Salonen look like ?	6
What cereal goes `` snap , crackle , pop '' ?	1
How did water appear on the earth ?	6
Where did Hillary Clinton graduate college ?	4
What does Robert mean ?	6
How do anti-locking brakes work ?	6
What colors is magenta made of ?	1
How does the chain of command work inside an US army Apache helicopter ?	6
Which medium is Hamblen the first singing cowboy in ?	1
What is the name of Jamiroquai new album ?	1
What is a hormone ?	6
What American naval officer broke Japan 's isolationist policy in 1853	3
What is fellatio ?	6
What characteristics contribute to its `` intelligence '' ?	6
What significant battle was fought in Belgium in 1815	1
Which police department made the all-time biggest cocaine bust in Ventura County ?	3
Who gave us the `` Rolling Writer '' ?	3
How were the days of the week named ?	6
Who wrote The Secret Life of Walter Mitty ?	3
What 1965	1
What is fiber in food ?	6
What 's the traditional drink at the Kentucky Derby ?	1
Who is the head of the World Bank ?	3
Why do some jets have a vapor trail , and others do not ?	6
What is a fear of childbirth ?	1
How many people does Honda employ in the U.S. ?	5
What species was Winnie the Pooh ?	1
How much calcium should an adult female have daily ?	5
What is the most popular last name ?	3
What does an ashen-faced eidologist search out the existence of ?	1
Who moderated the first Kennedy-Nixon TV debate ?	3
Who portrayed George M. Cohan in 1942	3
What is the S&P 506	6
What does `` Philebus-like '' mean ?	6
When was Nostradamus born ?	5
What are the ingredients of Coca-Cola ?	1
Who 's the only U.S. president to have won a Pulitzer Prize ?	3
What is nuclear proliferation ?	6
Who was Maria Theresa ?	3
What is the country of origin for the name Thomas ?	4
Why do you say `` God bless you '' when people sneeze ?	6
What is the population of the largest Chilean city	5
What country has the highest per capita consumption of cheese ?	4
What is Larry King 's occupation ?	3
Who invented `` The Muppets '' ?	3
Why does a wheel , e.g. a car tire , appear to spin in the opposite direction as it slows down ?	6
What sea is Bombay on ?	4
Who are cartoondom 's Super Six ?	3
What does `` E Pluribus Unum '' on the penny mean ?	6
What 's the difference between TFT and dual-scan display ?	6
What fool is not so wise To lose an oath to win a paradise ?	3
What is the English meaning of caliente ?	6
Where in the Americas is it only 47 miles from the Atlantic to the Pacific ?	4
What does the word `` opera '' mean ?	6
How tall was the animated Frankenstein	5
How do you ask questions ?	6
What U.S. city is known as The Rubber Capital of the World ?	4
What countries have the highest ratio of university students ?	4
How can you become an FBI agent ?	6
What is the world 's best selling cookie ?	1
How many miles is it from NY to Austria ?	5
Where did the energy for the Big Bang come from ?	6
How big is the universe actually ?	5
What is the difference between the Koran and The Bible ?	6
What monarch signed the Magna Carta ?	3
What 's the U.S. Navy hymn ?	1
How many sides does a heptagon have ?	5
What Grand Slam golf tournament wasn 't held between 1946	1
What is idealab ! ?	6
Where are there aborigines ?	4
What toy can you make sleep ?	1
What caused the division between the Anglicans and the Vatican ?	6
What corporation does Madonna advertise for ?	3
On what river is Rome built ?	4
Where on the Web is Adventours Tours from Sydney , Australia ?	4
Where were the 1936 Summer Olympics held ?	4
What cathedral was Thomas Becket murdered in ?	4
Why was Curious George curious ?	6
How did U.S.A become involved in the Barbary Wars	6
The Kentucky Horse Park is close to which American city ?	4
What store does Martha Stewart advertise for ?	3
What do you know about multicultural and multilingual schools ?	6
What is the origin of U.S. Army sergeant 's stripes ?	6
How old was Sir Edmund Hillary when he climbed Mt. Everest ?	5
Where in a tree does photosynthesis occur ?	4
What are some science fair projects for 8th graders ?	1
What strait links the Mediterranean Sea and the Atlantic Ocean ?	4
What airport is on the Piccadilly subway line ?	4
Which police department made the largest cocaine seizure ever in Ventura County ?	3
What color is the eight-ball in pocket billiards ?	1
What was the first ready-to-eat breakfast cereal ?	1
What did Benny Carter play ?	1
What seven digits follow the area code in the number for long distance information ?	5
What city 's airport is named Logan International ?	4
What Pope inaugurated Vatican International Radio ?	3
How many times more than 3	5
How many names are there for Eskimo people ?	5
What king is satirized in the line : `` The King was in the countinghouse , counting all his money '' ?	3
What shape-shifting menace did Rom come to Earth to fight ?	1
What is the nickname of Pennsylvania ?	4
What causes headaches ?	6
Names of books by James A. Michener set in the following locations ?	1
When was the first stained glass window made ?	5
What company 's trademark was His Master 's Voice ?	3
What Pope inaugurated Vatican International Radio ?	3
What director made one silent and one sound version of The Ten Commandments ?	3
When did swimming become commonplace ?	5
Which presidents of the USA were Masons ?	3
Who was the tallest U.S. president ?	3
What is the largest museum in the world ?	4
How can I enforce new rules to a group of youngsters who have been allowed to do as they please .	6
What character in The Beverly Hillbillies has the given names Daisy Moses ?	3
