d \) software is another great misfortune hard to operate , crashes frequently , screwed my music library up , doesnt work with mp4s , the list goes on and on	2
basically , i ate the cost of the renewal and ate the cost of the tech help	2
what really made this a mediocre mp3 player for me was the software	2
i was impressed by this very inexpensive player for the first three hours , and then it died	2
in fact , people who have been present while i changed my almost 3 month old son 's diaper have been amazed at how the very 'potent ' smell of the dirty diaper seems to disappear once i dispose of the diaper in the diaper champ	1
new cds almost always began skipping after a few plays	2
2 it is easy enough for my grandmother to use	1
there is no way you can talk with customer care about this	2
with the enormous numbers of diapers that you go through with a newborn , it was great how easy it was to dispose of the dirty ones	1
after a lengthy and extensive journey for a feature loaded , high performance , travel size camera , i initially gravitated to this little gem because of the superior picture quality 4 mega pixel	1
it is nokia and thus easy to access the menu options	1
the log functions helps you track down the incoming , outgoing calls in the most easy of ways	1
i 'm giving it 4 stars because the setup process was so miserable	2
8mb for a camera like this is a joke	2
now it will start smelling if you leave it with diapers in it for an extended period but all of them will !	2
also , some other mp3 players such as the nitrus allow you to play wma \( windows media audio \) files , whereas the ipod does not	2
only problem is that is a bit heavy	2
the headphone jack seems to be a major problem	2
there were no other obvious setup instructions though there was a soft copy manual , it did not give an answer readily on what do to	2
the headphone jack failure seems to occur just about when the warranty period is to expire	2
this player is an ideal purchase	1
5 \) the cheap , user replaceable battery \( 50 from creative \) is a great advantage over the ipod 's battery which costs 100 to replace	1
all at the same time , and all without a hitch	1
the touch pad would be a great thing if it worked well , and as i never had issues getting songs transferred to the player , i did have problems accessing them from the player	2
i have stored 40 audio cds and i still have close to 2 8 gb free	1
it feels like i 'm back to the days of 56k dial up internet service , even though i 'm running a dell 2ghz pentium 4 with 256mb memory and have had excellent broadband service for the past year	2
2 \) storage capacity	1
it had issues right off the bat , with freezing up , staying in 'shutting down ' mode , and just not functioning very well in general	2
made the camera totally inoperable	2
the program brings more problems than a virus , albeit not as major problems , just not what you expect for 70 bucks	2
the player feels very delicate , as if i 'm holding an actual hard drive	2
i still like it a lot and am not changing it for another , but it is sort of stinky	2
also , when i dial an `` 800 `` number like an airline , it will not allow me to use number keys to navigate the prerecorded menu	2
in the auto mode it functions basically as a point and click , the scene modes are very easy to use and produce good results	1
especially for the price amazon gives it at \( i was unable to get mine through amazon due to some credit complications \)	1
ive had this phone for a year now and its the best phone i have owned	1
tough as nails	1
their customer \( www apex digital inc com \) service is very poor	2
this is one of the nicest phones nokia has made	1
i thought it was just the player , but then i started checking the discs to find that the apex 2600 is actually ruining my media	2
good sound plays very nicely , even though the stock headphones are kind of weak durable not the most durable because its mostly plastic , but very compact and sturdy	1
in terms of the shots taken , this camera is insanely great !	1
i purchased this phone for just 50 and there is no end to what i can do with it	1
don 't buy the diaper champ	2
this time , it started the installation process , then i left for work i think it will work i hope it will work	2
this is a wonderful camera	1
3 \) joy stick for eazy navigation , 35mb memory card to store the pictures and stuff	1
the customer service dept did not list a toll free number and it was a real hassle to get through on their regular line	2
i just wished that it didn 't fill up so fast !	2
even when i set it to low , it 's still very hard for me to adjust the player to where and what i want it to do	2
\( every now and then i spray down the inside of the pail with lysol \) easy one hand use impossible for my inquisitive child to get the dirty diapers out of the pail every now and then odors do escape the pail , but that is rare and it usually just means that we 've crammed too much in there and need to change the bag	1
all you have to do is click one button on the router configuration window and the router automatically senses the devices and configures the network	1
problems with the sound quality were evident right away , but even i couldn 't imagine they 'd be that bad	2
we 've purchased 3 universal remotes so far all claiming to work `` apex `` dvd players and none worked	2
if you do n 't have tags , it 'll lump all of your tracks into the same directory and they can not be searched via artist or album as the zen does not recognize folders	2
also , the player sometimes freezes , not a very big problem , but can also be annoying	2
upside this one , like most nokias , receives a consistently strong signal \( i 've tried some samsung and sony ericsson models which were very weak on the reception front \)	1
the champ works great	1
the one i purchased for a friend as a gift will not read any dvd disc	2
it has a 3x optical zoom , which is average for these cameras	2
i love the camera	1
however , it has failed to deliver on quality	2
the pc side software can be goofy and takes a little getting used to but it 's not as bad as some reviewers have indicated	2
the only thing missing is an option to adjust the balance	2
no in box accessories an arm strap , belt strap , case , or anything would be nice , but nope moveable parts this makes me almost want to keep my 3rd gen over a 4th with moveable parts , its easy to damage an ipod at a gym , so this is for more casual listeners note the ipod mini doesn 't have moveable parts and is made of titanium	2
unfortunately , the touch pad issues non intuitive and poor instruction guide killed it	2
i find the lack of entertaining games on this phone quite disturbing	2
however , its 3x optical setting is acceptable for 70 of the shots that i take	1
2 \) the remote works , but then it does not work , and you are left standing there thinking you are doing something wrong	2
i just replaced my old linksys router with this one , turned everything on in the right order , and it was up and running with no problems	1
it has several play options , one of the best is an option to shuffle , based on all or a certain playlist	1
start up is so quick	1
very bad quality	2
it 's light weight enough to take with you everywhere , but powerful enough to get outstanding pix	1
the only minor nits i have with the camera are it is fairly boxy looking , it needs a wrist strap instead of a neck strap , and it is a bit slow between shots	2
even with that , i highly recommend this router outstanding performer	1
better for the zen micro is outlook compatibility	1
i then realized a major design flaw	2
new firmware update allows for automatic wireless network configuration	1
i thought this camera was awful and i did tons of research on cnet and other sites	2
i can 't rate it one star only because when it does work it 's pretty good	2
first , the sound quality is okay , but \( as at least one other reviewer has mentioned \) the eax can cause audio interference after about 30 minutes	2
am i ever glad that i decided on this camera !	1
the software is very easy to use , and the transfer is super fast !	1
my `` fast forward `` button works , but it takes a little extra pressure on it to make it go	2
1 creative mediasource software is ok to rip , catalog burn music if you are starting from scratch but i used musicmatch to rip my cds before i bought the zen \( 278 cds 3 , 400 tracks 12 5 gb of music all ripped at 128bps \) and guess what \?	2
only downside is when taking pictures in low light conditions without the flash	2
overall , a very disappointing product	2
t mobile wasn 't upfront about some of the terms to qualify for the rebate	2
now it will not load any disk or just says that there is no disk	2
drops and strong signals even from the backyard	1
but the sound is very good \( and loud \) and works well on my portable speakers	1
along the way we compared it to my wife 's t720i and the 6600 was superior in terms of battery life , connectivity bars and features	1
the hitachi has plenty of power , runs smooth , and cuts effortlessly through maple \( with freud bits ! \)	1
speaker phone quality is good , and poping in a 512mb mmc card , it rocks !	1
although the sd500 takes great quality photos , the sensitivity of the lcd compromises the quality overall	2
sending the unit to the company of purchase which costs about 90 \) , the ability to record with a built in microphone \( great for recording reminders and meetings \) , very sturdy construction , and not to mention the sound quality is excellent !	1
feedback on creative 's product support is universally poor this is not limited to the zen , it applies to all the company 's products	2
i want to start off saying that this camera is small for a reason	1
if you experience problems with installation , you can visit symantec 's website , click the support tab , click the 'home or home office support ' and there is an automated support assistant that can scan the norton program files on your computer and it will tell you what is not working right and how to fix it	2
software is easy to use \( although red hat software is better , but costs money \)	1
1 \) it is perhaps too small	2
the movie mode is also working great	1
i compared it to other cd players \( two models of panasonic , rio samsung \) and they were no way even near zen micro	1
this camera is ideal for people who want more power , but do n 't want to spend 1000s dollars on a camera	1
frankly , i think this is one of the niftiest pieces of hardware i 've ever used	1
the headphone earbuds are average , so just use your regular pair instead	1
takes excellent photos	1
the display is awesome , you can see everything you want and read it clearly	1
but it is smooth , it is powerful , it is affordable it has a proven track record	1
its speakerphone option allows us to do long talks conveniently , lying on bed 38 phone lying by your pillow side	1
i 'm very pleased with my zx so here 's a quick review	1
it seems like you need to park yourself right next to a radio tower for the micro to pull in a strong sound	2
oh , and the screen saver feature is pretty sweet	1
this is extremely lame	2
the zennx will keep running for the price of a replacement battery , just like any other battery powered appliance	1
the program is fully featured , with much of what you 'd want from a security program	1
i love the performance and features of this router	1
the software that came with it was tough to load	2
this has so many capabilities that you 'll always have room for new technologies as they evolve	1
i went out and got the canon today	1
way less expensive than the ipod	1
outside of the t mobile service area the phone seamlessly jumped onto at t wireless and various other services where the t mobile service was unavailable	1
an extra gig of room , fm radio , voice recorder , pim applications with sync to outlook	1
the one and most major thing that i was disappointed with , in this player , is the battery life	2
the box included a little polyester , pull string bag , \( yes , you read right a bag , something a boy would carry ten marbles in \) and tries to pass it off as the case	2
probably a great phone overall , and perhaps mine just has bugs	1
you can upgrade but then there 's a certain level of trouble involved	2
a little weighty \( 9 ounces no biggie \) , but otherwise fine	2
my only complaint \( really more of an observation \) is that the outside finish of the ipod is rather delicate , so i am going to get a case for mine so it doesn 't get all scratched up	2
they 're easy to use	1
the extra gb of hard rive space , remove able battery and fm tuner , as well as the fact that i was previously a satisfied owner of the nomad ii put it over the top for me	1
finally , after about a week 's use , the screen started to freeze on me	2
i found that to be the most impressive thing about the ipod 'mini ' basically for ease of use , and the feel it gives	1
no down time , great signal strength	1
seems the `` program scan `` feature did not find the exe file for outlook !	2
there is much which has been said in other reviews about the features of this phone , it is a great phone , mine worked without any problems right out of the box	1
very comfortable camera , easy to use , and the best digital photos you 're going to get at this price	1
so i can 't tell you if diaper champ will be as good at containing the formula generated poop smell , but it 's excellent at containing the smell of poop of my breastfed baby !	1
third , creative software allows you to keep two windows open to look at both the content on the player and the computer	1
this phone has the best battery , it lasts longer then my old 3210	1
the controls on the player are very simple , no need for a manual	1
each battery lasts about 10 11 hours	1
if you buying this player to use with napster to go , wait a while	2
it plays everything , even vcd 's	1
the panorama setting is unbelievable !	1
1 \) a spare battery would have been great	2
i wash ours out with lysol each time i empty it , and that helps , but when its hot out well , just be prepared	2
also , the carrying case that came with mine covers up the display , so even though the side controls are reachable , i have to open it up to see the display	2
the eax features are pretty cool , as well , as creative has included a number of eq adjustments that , for example , compensate for the extraneous noise encountered in a car or on a train	1
the adobe software also was wonderful in 98 but it will not let you print correctly with xp so you are forced to create your document then either print it from windows or export it to another application	2
my daughter is only 4 months old and we do notice an odor	2
it has everything i needed bluetooth , infrared , support for mmc , camera , and a good operating system with lots of supporting software	1
it does not only have difficulty playing jpegs , it even has trouble properly playing dvd movies	2
the software could n 't be better and the mp3 player works like a dream , i could n 't give this anything but a 5 , i wish there was a 6	1
the new drivers on cannon 's site do not help at all but try them if you want they have made me have to use the backup software	2
3 no voice recorder this has also become an important and popular feature that the ipod unfortunately doesn 't have	2
it 's slightly lighter than the g2 and packed with even more features	1
i recommend t mobile and the nokia 6600 without reservation	1
nokia makes a great phone , that 's clear	1
on the plus side it 's packed with features , including bluetooth that works fine it 's really a tiny computer that is also a phone and that 's the negative	2
the tiny \( postage stamp sized \) remote unit is wonderful not only does it trigger the shutter , it can also be used to zoom and review pictures	1
holds the odor in nicely !	1
i read in consumer reports that apex is a reliable brand , but with my experience and reading the other reviews , i think i will be doing a little more homework before considering another apex product	2
the design , as mentioned above , is sleek , cool and trendy \( and i think trendy good , but it 's always hard to tell these days \)	1
the only problem i had was a few components didn 't quite load correctly upon startup , but a reboot fixed the problem	2
lens visible in optical viewfinder	2
6 \) excellent battery life 14 hours beats ipod 's	1
advanced photo bugs will find more creative control than imaginable	1
feature for feature , i find it a very sweet little player equipped with a higher end headphone system , between this and th larger zen hardly use my home stereo system anymore	1
it has an equalizer , but the iriver h10 20gb has a lot more presets than the ipod	2
i like the automatic key lock function	1
excellent phone , the phone looks much better than what u see in the pictures	1
the fact that this model would play jpeg slide shows was a big plus for me as a visual artist , and i discovered by accident \( it is not mentioned anywhere in the literature \) that it will play mpeg1 files on a regular cd r data disk without vcd formatting	1
forget about the sleek looks if it can 't play some of your real dvds	2
the sound from the player is ok	1
this isn 't uncommon in cameras , though , just as long as you bring your charger and spare batteries , you should be fine	2
the player works well with my sony srs a 202 powered speakers	1
avoid this product at all costs	2
as for the zen micro cons i read that every button is touch sensitive , and thats very annoying when all the main buttons are on the front	2
purchased this router a few months back , no problems whatsoever	1
i have been very impressed with my purchase of the sd500 i bought it at the beginning of the month as the ultimate pocket camera and have shot 300 images so far with it	1
i couldn 't believe what i had been missing	1
either way , can 't go wrong with this price	1
i find that it is stable in my hands and its ' weight actually contributes to that stability	1
also , it was only 39 99 \( after rebate \) with free shipping and no tax so overall it is a decent player	1
i send my camera to nikon for servicing , took them a whole 6 weeks to diagnose the problem	2
the compact digital camera is especially useful if you have little children around and you can always take the camera with you and take many pictures of them	1
these tasks are faster and easier than in prior versions , and i found the menu to be much more navigable	1
speed is not a problem	1
the lens retracts and has its own metal cover so you don 't need to fuss with a lens cap	1
sound i 'm no audiophile but i was amazed by the clarity the player had , it was much better than the sound card on my computer and louder too	1
this version of internet security 2004 , is beyond hope	2
i 've now had the camera for two months and i 'm even more pleased with it	1
for me , it is as important that the tool be comfortable to use as it is that it produce a high quality result	1
the only disappointment so far has been battery life	2
the software runs smooth , it 's nice to look at , it 's very organized , easy to follow and makes things very simple	1
my last simpler nokia started right up and was immediately ready for use	2
the flash is surprisingly good and even the video quality is excellent	1
the ipod comes formatted for the mac , but within seconds of plugging it into a pc , is automatically reformatted for windows \( the hp version comes with windows formatting , and takes seconds to change to mac \) although the ipod can be changed from one format to another , you will lose all of your music and data when doing so	2
8 \) creative mediasource , although not as sleek looking as windows media player , is effective in organizing your collection and is linked to a good cb service \( gracenotes \)	1
it is buggy , slow and basically frustrates the heck out of the user	2
we are overall pleased with product	1
it has one more resolution of 1024x768 and a `` normal `` compression mode and , it has the 3x zoom	1
ripping the songs , even with my 1 1 usb connection is still very quick , and the quality is very good	1
i also did n 't like the way it displayed information way down into the screen when you are in zoom mode	2
only one disk played through to completion successfully	2
very simple to use	1
plusses are the easy to remove battery and the terrific sound produced by the nomad	1
the diaper champ couldn 't be easier to use	1
you must keep double checking depths	2
the keypad is a decent size , but the power on off key is small and difficult to press	2
in low light with flash i found it clear better then the sony p200 \( too much red , colours overall not as natural but fewer red eyes \)	1
navigation is a bit tricky and takes getting used to but the included pdf instructions cover the operation pretty well	2
the scroll button is sort of annoying to push a nice button would be nicer but eh , not a big deal	2
great value 40gb vs 10 gb ipod for the price	1
i mean , they 're short !	2
compared to other leading dd mp3 players , the value per gb is the tops	1
1 \) fragile \( i broke the 1st one within 10 days \)	2
if you have an older version of `` internet security `` installed , you may also need to remove it as well before proceeding with systemworks install	2
the dvd player just would 't recognize them	2
firewire usb2 0 for those fortunate enough to have firewire400 , your in for a real treat with auto sync	1
i particularly like the way it aids me in taking my macro shots	1
i gave it only 3 stars due to the fact that the 1st one broke when i dropped it from a fairly short distance \( less than 2 ft \)	2
sound quality excellent , everything you would expect from this company	1
the controls are hard to manipulate , especially in the dark	2
the music plays awesome , never skips , even if u run for a bit , so you can listen to music without interruption	1
i have had no problems with the phone	1
picture quality in outdoor settings is indistinguishable from 35mm	1
2 \) the player user interface \( ui \) is intuitive to use , and allows easy navigation of a large or small collection	1
however , in my mind , 299 is a lot to pay for a device that will only last 18 months	2
i really regret signing up with t mobile , but i 'm stuck with them for the next 6 months of the contract	2
i found it very useful for transferring large files to another computer	1
great camera , great investment !	1
overall , this router seems like a reasonably priced product th !	1
i first used the router in the free hand mode and liked it a lot	1
what this plug in reveals is the truly stunning quality of the raw g3 hardware	1
the controls are easy to understand and big enough that they are easy to see and use	1
if i was pressed to find a negative aspect of the zen micro i would probably have to mention weak fm reception , but the building where i primarily use the micro seems to have a history of terrible radio reception anyway , so you can take that for what it 's worth	2
the g3 looks like a work of art !	1
this player seems to work fine with everything else	1
we hardly ever have to charge them , get great reception \( live in chicago \) , and the customization and applications are awesome	1
the possibilities with auto , manual , and the very helpful `` scene `` mode , which offers 11 optimized situational settings like portrait , landscape , beach snow , sunset etc , are endless	1
however , i suspect that many people are having a bad experience do not purchase this product	2
the other day when i was listening to a song , it locked up and will not do anything now	2
with eax on , you can modify your sound , with 4 different presets , which is pretty good , you can get different variations with it	1
at the end of the day , what i wanted was a large capacity player which allows me to easily play any album from my collection wherever i go , and the zen xtra 's combination of price , capacity and features easily meets those criteria	1
the good news is that the creative support is very responsive and after some emails and postal exchanges , i had a new zen	1
the canon computer software used to download , sort , upload and manage your digital pictures on the computer is very nice and very easy to use	1
i say adequate because it was enough to get wireless working , but nowhere near enough instruction to do the proper configuration job that i could have done if so !	2
well flash photos are never great , and there was still a lot of noise	2
two , the single wrench just doesn 't work well	2
i am getting better speeds on all my web programs	1
is it necessary to scan my ms money database when i close the program \?	2
the power , low noise operation , and speed control makes up for the problems i have experienced	1
i can 't tell you how many times i 've chipped a nail or hurt my fingertips because of the force needed to open it	2
there was neither picture nor sound	2
i have not yet seen any of the usual problems with digital pictures \( purple fringing , etc \) so i am very pleased	1
so once i worked out the problem with the software this mp3 player is worth the money it cost	1
the battery life can 't be very long let 's not be greedy	2
they also sound excellent compared to other earbuds including retail sets like panasonic 's and sennheisers	1
this is a fantastic tool to use	1
it took me about an hour to set up a wireless environment in her townhouse and she hasn 't called me yet with any problems	1
2 \) scroll button switch	2
it constantly drops the internet connection and simple things like walls in our house block the link so everything is very slow	2
with one of the most intuitive user interfaces around , seamless bluetooth sync with microsoft outlook , support for thousands of applications for the symbian platform which this phone runs on \( i own the ir remote , iq and a few others \) , the nokia 6600 is all of the above one of the few phones from t mobile that can claim such a distinction	1
crappy headphones	2
it barely holds anything and mine just puts a bunch of thread fuzzes all over the player , because the bag is cheap and seems to be coming apart	2
we bought this about 6 months ago and it 's been worthless	2
i can go pretty far away from my router and still connect wirelessly	1
bottom line , this camera will give you a lot of bang for the buck !	1
great product , easy to use , economical , effective , absolutly fabulous	1
the optical and digital zooms combine to give an effective 4x zoom	1
creative zen feedback suffers from construction quality , poor product support , difficulty of using the scroll wheel and reasonably consistent feedback about problems with the headphone jack	2
compared to everything else in this category , this is most definately the best bang for the buck	1
pros huge storage capacity for the price , easy to navigate , can modify existing playlists on the fly , has a removable battery	1
the only thing i would complain about the zen xtra is that the controls are n 't as easy as the ipod 's , or as `` sexy `` looking	2
however , the calls constantly drop in my area and i experience mega static , to the point where i 'd have to dial numbers 6 7 times to get a clear line	2
i had to return the remote on this product because it appeared to be defective	2
it does not have an auto focus assist light which is nice for taking shots in low light situations it allows the camera to focus in low light	2
the interface , while a bit confusing at first , is very easy to navigate after about 15 minutes	1
the micro has an impressive array of very nice features and a well designed user interface	1
the adjustment knob seemed ok , but when lowering the router , i have to practically pull it down while turning the knob	2
the fact that has an open source firmware makes it a great option in my opinion	1
the software that comes with the digital elph is very nice and intuitive	1
the main issue now is that this new zen micro seems to be the best on the market at least temporarily	1
replaceable battery	1
after repeal cleaning and re cleaning , it still stuck after using it for a little while	2
has the click wheel and the ability to scan through thousands of songs and organizes them great	1
the keys are close together , and the layout is a bit funky in relation to standard rectangular layout keypads , but it 's not too weird	2
many other reviewers are mentioning that they have had no problems at all i would say that the main problem is that this player is just not made very well	2
\( on here of course \) also , a couple dvd 's would n 't play and they were new ones !	2
even the instruction booklet is out of order	2
the player is fast and sounds great , it also has many options like slowing or speeding up the music , or making it sound like you 're hearing the music in a huge auditorium	1
i called apex 's support number numerous times but it just kept ringing	2
itunes can be downloaded from the enclosed cd or for free from the apple site	1
it plays original dvds and cds and plays mp3s and jpegs	1
in a week of use i 've never had to reboot the router	1
yes , i recommend it over the competition	1
operation it 's like bmw 's i drive it does it 's job , but has the most unintuitive , overly layered interface	2
this camera is an excellent choice for an ultracompact , take anywhere device and boasts an outstanding movie mode to boot	1
this is also the case with nis 2004	1
the case is strong and stylish , but unfortunately lacks a window \( now a big deal \)	2
then sorting the files is easy as pie	1
i am ripping my cd collection into 160 kbps wma files this gives an average of around 60 65 mb per cd , good for about 900 cds in the 57 , 000 mb of free memory available to me	1
the scroll wheel , to be blunt , sucks	2
i am very pleased with the apex ad2600 it plays just about anything you put in the drawer	1
but now that she is eating solids the odor is escaping out and we are constantly using freshener	2
it is not reliable	2
3 the remote capture and file viewer software bundled for photo capture is mind blowing	1
on the fly play list creation , address book , removable storage drive capabilities , sound recorder , the list goes on people , this thing is literally so chalked full of goodies , it was like halloween all over again	1
the macro mode is exceptional , the pictures are very clear and you can take the pictures with the lens unbelievably close the subject	1
overall it is a great value	1
it is hot enough to be annoying	2
decent battery on the average size , but the 40gb comes with a dock	1
this camera keeps on outfoxing in auto mode with a buzzing sound which can 't be stopped	2
this camera has none of these flaws and will be something you 'll use all the time	1
overall , i feel that it 's a decent buy , and am happy that i own it	1
recent price drops have made the g3 the best bargain in digital cameras currently available	1
i upgraded both my card and router and really had no problems with installation on my sony vaio laptop \( xp operating system \)	1
i thought i 'd have to buy a set of headphones to use with it , but the included earbuds work quite well	1
one it 's size it 's smaller than the ipod mini , and holds more music \( 5gb to the ipod mini 's 4gbs \)	1
unit took forever since the beginning to recognize and play discs	2
the biggest red flag for me was the fact that although my cousin 's player was relatively new , it was riddled with scratches	2
if you are looking for a user friendly diaper pail that actually does keep the odor contained , than the diaper champ is the one for you !	1
good color and very little needed to correct photos on paint shop pro	1
6600 looks and feels nice	1
it 's easy to install the security on this product but linksys doesn 't do a good job of explaining why its important	1
2 \) music organization is based on id3 \( by genre , artist , album , etc \) and this can be a problem for older downloaded music files with missing or incorrect id3 information	2
there are number of downloads needed available for this phone they will be text ed to you at no cost	1
start up , log off , log on everything became very slow	2
3 mediasource is an application with serious user interface flaws	2
software the software is crap	2
ive seen em all , the archos , dell , ipods , everything good price and great sound makes this one the best in my opinion	1
i love how small the thing is , and the blue glow i 've had it for two weeks with no electronic problems at all	1
1 \) the included lens cap is very loose on the camera	2
i bought it for my trip to buns aries , and also used it at the iguassu falls , and could not have asked for more perfect performance !	1
thankfully , creative has come through with a product that puts the ipod back in its place	1
after multiple tries , one of the disks was finally recognized but video was poor and features not available	2
my gut tells me the nomad will in the long run be , at best , a 40gb portable hard drive , albeit one on which i can 't create folders , or , at worst , a very expensive lesson in companies never to buy products from again \( i have their audigy sound card and find it in many ways equally frustrating \)	2
the zen offered a great alternative	1
we use the cheap 1 99 13 gallon vanilla scented bags from the grocery store but you can use any bag you have laying around	1
however , it is much bigger , bulkier , and heavier than my other router and i would not like to use it freehand \( i keep it mounted in a table \)	2
i love this player	1
the included eax support is useful at times , especially when you listen to a variety of genres , as it will adjust the equalizer for you which can be a big hassle	1
i rarely get drawn in by mass commercialism , but something about the ipod made me say , in the words of lou and andy , `` i want that one ! `` i was willing to shell out	1
it does have a lense cap , but it wo n 't let you take pics with it on which is real good	1
other than that pictures taken in the dark are not as nice as i 'd like them ,	2
i 've have many nokia 's and while this is the best for features , it 's the worst as a phone	2
the outlook syn ch only works for non recurring appointments , which personally is very annoying to me but probably wont be to most people	2
the screen may be a little smaller , but it is very readable and does n 't come in the overused blue	2
with my sennheiser 497 headphones , the volume is loud enough at 12 \( max is 20 \)	1
installation was as near automatic as can be	1
the only reason for not giving it 5 stars the claimed battery life of 12 hours is very optimistic possible maybe if you really sit down and listen continuously for 12 hours without ever touching the player , but in real life i can probably get 6 8 hours at most	2
this is a really great buy , for yourself or as a shower gift	1
the battery life last es 12 hours , and charges quickly \( as mentioned above , the initial charge is a minimum of only two hours not too long at all ! \) once you 've downloaded your music , you can access the tracks by artist , genre , album , composer \( this comes in handy when the actual composer is different from the artist e g covers of songs \) , etc	1
even though i have the parental controls off it constantly starts updating them then freezes my computer	2
it 's small , light and nice looking and the display is decent as well	1
\( \) like most soho routers , it has nearly non existant logging	2
i am quite happy with the camera	1
the box is upstairs , and in the farthest room i get connected at 11 18m speed that is similar to the older 10m ethernet standard	1
these people takes lest effort to process rebate forms	2
it 's easy to use , and makes transfering your cd collection to the player a cinch	1
if there were any complaints i have , they are marginal , but one is apples ' proprietary set up for music files , their incompatibility with other music services \( i e napster \) is down right wrong	2
shortly after i brought it , the plunging shafts started sticking	2
i did n 't read a thing about how to operate it it was just intuitive	1
since i use it in a table , i don 't use the plunge feature , but if i ever need it i 've got it	1
it is the 'first generation ' of the player , and while i still agree that it is a great alternative to the ipod , i think there are many others that would be a much better value for your buck	2
it has the odd side effect of the buttons only partially working \?	2
for some this might be a problem , but for the price of a 30 gig ipod , you can get a 60gb nomad , the ipod simply pales in comparison	1
4 looks great	1
its the easiest thing to setup i thought , and i am only 16 so with all that said , buy the router ! ! ! !	1
in short , the nokia 6600 is an evolution but not a revolution	1
excellent sound quality	1
i 've had no problems with the software	1
this is the best camera you can have for digital images if you want to	1
it 's cute as anything and the glowing blue led looks super cool around the edges	1
few month ago , it 's very popular among my community	1
the screen is large , defined , and easy to read , and the silver unit is naturally cool	1
the prints are beautiful !	1
the player has firmware , which will remove the glitches , if there are any	1
it is extremely light and disappears in your pocket	1
a call to customer support \( got to a live person within a couple of minutes \) helped me tweak a couple of the settings to streamline performance	1
also , the touchpad seems to be waterproof to some degree	1
it is small	1
i didnt get ipod because i dont especially like itunes \( no music i want , but thats just me \) and the creative product was cheaper and i needed to be able to use wma files	1
if the plunging action is critical to your work , look elsewhere	2
it was impossible to change the speed with just my fingers	2
i find all of the controls well placed and not flimsy in the least	1
and the firewall came with a wizard which made it effortless to configure it to my lan	1
i have found that the interface on the nomad is very easy to use if you have a basic knowledge of a computer	1
20 gb or 40 gb \? the pros of the 40 gb comes with a `` dock station `` and double storage space \( 10 , 000 songs \)	1
the zoom lens unit feels fragile and it is worth buying a good camera bag if you are going put to carry it round a lot	2
we constantly got `` windows virtual memory low `` error messages popping up foll wed by ridiculous slowdowns and or crashes	2
i think that for its price compared to the ipod the creative zen is pretty good	1
still has terrible software	2
the scroll button seems ok , i have no problems with it	1
have a great and easy to use bundled software	1
their site offers no live help at all	2
i must have gotten a good one	1
the handsfree provided by the phone is useful for those who talk on the phone while driving	1
having access to so much music where ever you go is terrific	1
if you are new to the market and looking to buy a symantec software product , save yourself some money and buy the 2003 version	2
i 'm not overly fond of green but when i used this hitachi m12v it turns out that now i 'm very fond of it	1
this product is absolutely not ready for release	2
this one is full of features \( has bluetooth \)	1
for purposes of clarity , here is my review from that product , edited to be appropriate for this product , since , for the most part , they share many of the same problems	2
it takes excellent pics and is very easy to use , if you read the manual	1
for the first few weeks , this player was everything i expected it to be , an affordable multi format dvd player with a stylish slim case as advertised	1
the fm radio 's reception isn 't spectacular , but it will pick up the most powerful stations in any given metro area	2
door broke after a month	2
i can recommend this phone to anyone , anytime	1
nis 2003 worked like a charm last year	1
just the home version of norton internet av has too many glitches and problems to even remotely bother with	2
the sound is bright and clear , the ability to store any mp3 's \( and not just apple approved files \) is great , and i plan to make use of the storage space and sound recording from time to time	1
overall this is the best phone i have ever owned	1
i like the speed control	1
this is an excellent player , especially for the price , with features that are comparable to and even excel the ipod	1
as i mentioned in my first paragraph , it supports wpa security , which is far superior to wep	1
i treat the battery well and it has lasted	1
no matter how accustomed to the phone you become , too much time is required to get to , open and close applications	2
their website had a download that helped remove those , although i had to manually remove a good number of files from the `` programs `` directory	1
the g3 is loaded with many useful features , and unlike many smaller digital cameras , it is easy to hold steady when using slower shutter speeds	1
warning ! the windows `` remove program `` feature does not do a good job of this , and neither does norton 's own removal program	2
but , sometimes , if the champ is too full , the flip handle won 't function	2
you won 't need to update your firewall and antivirus separately or install two disks	1
sure , this thing is definitely more cost effective than an ipod	1
creating playlists using the included software to minimize issue 3 was n 't as easy as i would have liked	2
you can set the optical zoom before shooting and than while shooting video adjust a digital zoom in and out however due to the cameras light weight camera shake is a problem to contend with	2
my jpeg pictures are viewable \( not so sharp and vivid \) on my 27 `` screen but seem not as clear as when i view them on my 17 `` monitor	2
we tried the `` finding memo `` dvd and when we got to chapter 28 , the frames started to freeze for no reason	2
i finally decided to purchase this player because it was compatible with napster 2 go which is a subscription service , allowing me to download as much music as i want for a 14 95 flat fee	1
i 've had this beauty for nearly 2 months now and i truely love it	1
the height adjustment knob is a bit flimsy , but it works well and provides good accuracy	1
from day one , we 've had hangups , crashes , glitches , continual reboots , long shutdowns due to `` cc app exe `` program running which is a norton program	2
i tried disabling the various components provided with this product , paring it all the way back to anti virus only service and saw no improvement	2
i finally got a free support number for norton through my usp support staff , but waited an hour or more for a voice	2
the only not so positive comment i have is about the depth adjustment , it is not easy to micro adjust accurately	2
the volume	2
there are a lot of things i like about it	1
i don 't know why cnet says there is a problem with focus , i have all my pictures sharp and high quality	1
